Aatrox,近接,ファイター,持続火力,自己回復,物理
Galio,近接,タンク,メイジ,バトルキャスター,行動妨害,魔法
Gangplank,近接,ファイター,範囲,バースト,物理
Garen,近接,ファイター,タンク,耐久,持続火力,物理
Gnar,遠隔,ファイター,タンク,変身,行動妨害,物理
Gragas,近接,ファイター,メイジ,バースト,行動妨害,魔法
Graves,遠隔,マークスマン,バースト,通常攻撃,物理
Gwen,近接,ファイター,持続火力,デュエリスト,魔法
Hecarim,近接,ファイター,タンク,機動力,ダイブ,物理
Heimerdinger,遠隔,メイジ,サポート,召喚,持続火力,魔法
Hwei,遠隔,メイジ,サポート,範囲,長射程,魔法
Illaoi,近接,ファイター,タンク,自己回復,デュエリスト,物理
Irelia,近接,ファイター,アサシン,機動力,デュエリスト,物理
Ivern,遠隔,サポート,メイジ,召喚,味方保護,魔法
Janna,遠隔,サポート,メイジ,行動妨害,味方保護,魔法
Jarvan IV,近接,ファイター,タンク,ダイブ,行動妨害,物理
Jax,近接,ファイター,デュエリスト,通常攻撃,物理
Jayce,遠隔,ファイター,マークスマン,変身,長射程,物理
Jhin,遠隔,マークスマン,メイジ,長射程,バースト,物理
Jinx,遠隔,マークスマン,通常攻撃,ハイパーキャリー,物理
K'Sante,近接,タンク,ファイター,耐久,デュエリスト,物理
Kai'Sa,遠隔,マークスマン,メイジ,ダイブ,通常攻撃,物理
Kalista,遠隔,マークスマン,機動力,通常攻撃,物理
Karma,遠隔,メイジ,サポート,味方保護,範囲,魔法
Karthus,遠隔,メイジ,範囲,持続火力,魔法
Kassadin,近接,アサシン,メイジ,ハイパーキャリー,機動力,魔法
Katarina,近接,アサシン,メイジ,機動力,バースト,魔法
Kayle,近接,メイジ,マークスマン,ハイパーキャリー,通常攻撃,魔法
Kayn,近接,ファイター,アサシン,機動力,ダイブ,物理
Kennen,遠隔,メイジ,バースト,範囲,魔法
Kha'Zix,近接,アサシン,バースト,ステルス,物理
Kindred,遠隔,マークスマン,通常攻撃,機動力,物理
Kled,近接,ファイター,ダイブ,デュエリスト,物理
Kog'Maw,遠隔,マークスマン,メイジ,ハイパーキャリー,通常攻撃,混合
LeBlanc,遠隔,アサシン,メイジ,バースト,機動力,魔法
Lee Sin,近接,ファイター,アサシン,機動力,デュエリスト,物理
Leona,近接,タンク,サポート,イニシエーター,行動妨害,魔法
Lillia,近接,ファイター,メイジ,機動力,継続ダメージ,魔法
Lissandra,遠隔,メイジ,行動妨害,バースト,魔法
Lucian,遠隔,マークスマン,アサシン,機動力,バースト,物理
Lulu,遠隔,サポート,メイジ,味方保護,行動妨害,魔法
Lux,遠隔,メイジ,サポート,バースト,長射程,魔法
Malphite,近接,タンク,メイジ,イニシエーター,行動妨害,魔法
Malzahar,遠隔,メイジ,継続ダメージ,召喚,魔法
Maokai,近接,タンク,サポート,イニシエーター,行動妨害,魔法
Master Yi,近接,ファイター,アサシン,通常攻撃,ハイパーキャリー,物理
Mel,遠隔,メイジ,サポート,長射程,範囲,魔法
Milio,遠隔,サポート,メイジ,味方保護,範囲,魔法
Miss Fortune,遠隔,マークスマン,メイジ,範囲,バースト,物理
Mordekaiser,近接,ファイター,メイジ,デュエリスト,持続火力,魔法
Morgana,遠隔,サポート,メイジ,行動妨害,味方保護,魔法
Naafiri,近接,アサシン,ファイター,召喚,機動力,物理
Nami,遠隔,サポート,メイジ,味方保護,行動妨害,魔法
Nasus,近接,ファイター,タンク,耐久,ハイパーキャリー,物理
Nautilus,近接,タンク,サポート,イニシエーター,行動妨害,魔法
Neeko,遠隔,メイジ,サポート,範囲,バースト,魔法
Nidalee,遠隔,アサシン,メイジ,変身,機動力,魔法
Nilah,近接,ファイター,アサシン,通常攻撃,範囲,物理
Nocturne,近接,ファイター,アサシン,ダイブ,デュエリスト,物理
Nunu & Willump,近接,タンク,メイジ,イニシエーター,バトルキャスター,魔法
Olaf,近接,ファイター,タンク,デュエリスト,自己回復,物理
Orianna,遠隔,メイジ,サポート,範囲,長射程,魔法
Ornn,近接,タンク,イニシエーター,行動妨害,魔法
Pantheon,近接,ファイター,アサシン,ダイブ,デュエリスト,物理
Poppy,近接,タンク,ファイター,耐久,ダイブ,物理
Pyke,近接,サポート,アサシン,機動力,ステルス,物理
Qiyana,近接,アサシン,バースト,機動力,物理
Quinn,遠隔,マークスマン,アサシン,機動力,デュエリスト,物理
Rakan,近接,サポート,機動力,行動妨害,魔法
Rammus,近接,タンク,機動力,行動妨害,魔法
Rek'Sai,近接,ファイター,タンク,機動力,ダイブ,物理
Rell,近接,タンク,サポート,行動妨害,イニシエーター,魔法
Renata Glasc,遠隔,サポート,メイジ,行動妨害,味方保護,魔法
Renekton,近接,ファイター,タンク,デュエリスト,耐久,物理
Rengar,近接,アサシン,ファイター,ステルス,バースト,物理
Riven,近接,ファイター,アサシン,機動力,デュエリスト,物理
Rumble,近接,ファイター,メイジ,継続ダメージ,バトルキャスター,魔法
Ryze,遠隔,メイジ,バトルキャスター,持続火力,魔法
Samira,遠隔,マークスマン,アサシン,範囲,ダイブ,物理
Sejuani,近接,タンク,行動妨害,イニシエーター,魔法
Senna,遠隔,サポート,マークスマン,通常攻撃,味方保護,物理
Seraphine,遠隔,サポート,メイジ,範囲,味方保護,魔法
Sett,近接,ファイター,タンク,デュエリスト,耐久,物理
Shaco,近接,アサシン,ステルス,召喚,混合
Shen,近接,タンク,味方保護,デュエリスト,混合
Shyvana,近接,ファイター,メイジ,変身,範囲,魔法
Singed,近接,タンク,メイジ,バトルキャスター,継続ダメージ,魔法
Sion,近接,タンク,ファイター,耐久,行動妨害,物理
Sivir,遠隔,マークスマン,範囲,通常攻撃,物理
Skarner,近接,タンク,ファイター,行動妨害,イニシエーター,物理
Smolder,遠隔,マークスマン,メイジ,ハイパーキャリー,範囲,物理
Sona,遠隔,サポート,メイジ,味方保護,行動妨害,魔法
Soraka,遠隔,サポート,メイジ,味方保護,行動妨害,魔法
Swain,遠隔,メイジ,サポート,バトルキャスター,自己回復,魔法
Sylas,近接,メイジ,アサシン,デュエリスト,バトルキャスター,魔法
Syndra,遠隔,メイジ,バースト,長射程,魔法
Tahm Kench,近接,タンク,サポート,行動妨害,味方保護,魔法
Taliyah,遠隔,メイジ,サポート,行動妨害,範囲,魔法
Talon,近接,アサシン,機動力,バースト,物理
Taric,近接,サポート,タンク,耐久,味方保護,魔法
Teemo,遠隔,マークスマン,メイジ,継続ダメージ,ステルス,魔法
Thresh,遠隔,サポート,タンク,イニシエーター,味方保護,魔法
Tristana,遠隔,マークスマン,アサシン,機動力,通常攻撃,物理
Trundle,近接,ファイター,タンク,デュエリスト,自己回復,物理
Tryndamere,近接,ファイター,アサシン,デュエリスト,通常攻撃,物理
Twisted Fate,遠隔,メイジ,マークスマン,バースト,通常攻撃,魔法
Twitch,遠隔,マークスマン,アサシン,ハイパーキャリー,ステルス,物理
Udyr,近接,ファイター,タンク,通常攻撃,耐久,混合
Urgot,遠隔,ファイター,タンク,デュエリスト,持続火力,物理
Varus,遠隔,マークスマン,メイジ,長射程,通常攻撃,物理
Vayne,遠隔,マークスマン,アサシン,ハイパーキャリー,ステルス,物理
Veigar,遠隔,メイジ,ハイパーキャリー,バースト,魔法
Vel'Koz,遠隔,メイジ,サポート,長射程,範囲,魔法
Vex,遠隔,メイジ,バースト,行動妨害,魔法
Vi,近接,ファイター,アサシン,ダイブ,通常攻撃,物理
Viego,近接,ファイター,アサシン,変身,デュエリスト,物理
Viktor,遠隔,メイジ,持続火力,範囲,魔法
Vladimir,遠隔,メイジ,ファイター,自己回復,バトルキャスター,魔法
Volibear,近接,ファイター,タンク,デュエリスト,耐久,混合
Warwick,近接,ファイター,タンク,自己回復,デュエリスト,混合
Wukong,近接,ファイター,タンク,ダイブ,範囲,物理
Xayah,遠隔,マークスマン,範囲,通常攻撃,物理
Xerath,遠隔,メイジ,サポート,長射程,範囲,魔法
Xin Zhao,近接,ファイター,タンク,デュエリスト,耐久,物理
Yasuo,近接,ファイター,アサシン,デュエリスト,機動力,物理
Yone,近接,ファイター,アサシン,機動力,デュエリスト,物理
Yorick,近接,ファイター,タンク,召喚,デュエリスト,物理
Yunara,遠隔,マークスマン,通常攻撃,持続火力,物理
Yuumi,遠隔,サポート,メイジ,味方保護,範囲,魔法
Zac,近接,タンク,ファイター,イニシエーター,自己回復,魔法
Zed,近接,アサシン,バースト,機動力,物理
Zeri,遠隔,マークスマン,機動力,バースト,物理
Ziggs,遠隔,メイジ,長射程,範囲,魔法
Zilean,遠隔,サポート,メイジ,行動妨害,味方保護,魔法
Zoe,遠隔,メイジ,バースト,長射程,魔法
Zyra,遠隔,メイジ,サポート,召喚,行動妨害,魔法
